,data
6092,7.89168039063893
6093,6.264307315738004
6094,4.077645593186199
6095,6.360864822675567
6096,-2.950703810159958
6097,1.9244085161698297
6098,1.5150135549352195
6099,-0.22810850063023003
6100,-0.5969457079504858
6101,4.703313798638609
6102,7.401114399232162
6103,4.740641209441891
6104,-2.8814699221978617
6105,-5.927660891680687
6106,1.723778230269816
6107,2.931639994277826
6108,-3.012224645249205
6109,0.4415009815976975
6110,5.066488435933593
6111,5.588811533962436
6112,-6.6480275901656904
6113,3.723867280624984
6114,3.3640274458497084
6115,4.79169873736965
6116,1.9515388524677346
6117,2.2981457073250815
6118,5.966309444128806
6119,4.2488837776368715
6120,6.054699648719728
6121,2.932718282937686
6122,1.586414682584607
6123,4.597825018966203
6124,6.8165381844256006
6125,1.7466795739238816
6126,2.907444644779866
6127,4.045518264972544
6128,3.0603254031087896
6129,1.1410043353876207
6130,-0.9023476005183529
6131,2.288412515807241
6132,6.203704654786472
6133,6.698176709006274
6134,7.54532877387717
6135,2.2655831919058644
6136,7.857945443053129
6137,-6.592715482791209
6138,-0.79573051129127
6139,2.0966871211266658
6140,2.5795395796253566
6141,3.092646621249248
6142,7.7788449926776675
6143,3.5400056561645608
6144,-6.625668254137904
6145,-3.7436542690892627
6146,3.937855717402422
6147,5.212674743329267
6148,3.46854732145293
6149,5.086640468480098
6150,2.0477746743388003
6151,6.333670609941649
6152,5.447265823035346
6153,4.124539459748389
6154,6.928575951675362
6155,7.08506821901168
6156,3.1108171057536325
6157,-2.838384451569186
6158,7.712469902115177
6159,4.542782709520098
6160,2.7340645137676933
6161,1.4451731128312868
6162,2.458604646009838
6163,2.4673746734400135
6164,4.122675238404673
6165,7.976863962596768
6166,1.4177080815777385
6167,7.607813669337977
6168,4.74621399418198
6169,5.60057680351727
6170,-4.365375784282438
6171,1.8564466450499855
6172,-0.6870469000683853
6173,-1.0520431669446833
6174,-6.188091101655755
6175,-4.336761863553485
6176,3.609485589886494
6177,-1.1962315679743214
6178,-2.94662121325513
6179,5.440456589038622
6180,-3.011730677728156
6181,4.244872183136769
6182,-3.159889975723755
6183,5.522660353230769
6184,5.078054573948814
6185,8.674049346101254
6186,6.967134549505549
6187,6.894180425819853
6188,5.763664553423332
6189,7.31315307424617
6190,1.7972509814130524
6191,3.9951858378377496
6192,4.991081131282719
6193,2.3850662190570713
6194,5.733768706463881
6195,-4.421715149064113
6196,5.752430219608436
6197,3.6070446713693647
6198,2.6339882515149498
6199,6.145994459069094
6200,6.037838497756571
6201,-4.920635649327662
6202,3.4872678685230376
6203,0.25131637889475855
6204,5.658718791671829
6205,5.843611723022495
6206,4.616335336781695
6207,3.9180789906865243
6208,3.6846702920094687
6209,-0.28524967077610197
6210,3.5275516113253227
6211,1.577226621987192
6212,4.326864241597943
6213,-3.48445870068422
6214,-0.39489212685419683
6215,4.42192625706387
6216,-1.3195366673140339
6217,0.9251561803544048
6218,1.0709668752148274
6219,3.9074121225916514
6220,-0.48631290222190743
6221,1.4229240044605622
6222,8.537577774794912
6223,5.488237805349856
6224,7.248215623651609
6225,0.4478099838702228
6226,-4.494749064285642
6227,5.1520927676051995
6228,7.960869482265911
6229,2.3442251407823966
6230,7.47254244019765
6231,4.881486136763299
6232,4.961983475242343
6233,5.79954686550428
6234,1.9863661974358442
6235,0.07996496162363119
6236,-2.955269723311849
6237,1.7271087547461461
6238,-4.010571974410019
6239,1.5447974162347227
6240,6.198994995328579
6241,-6.109691330774047
6242,5.287514280639839
6243,3.6222762861643707
6244,-3.116854242909119
6245,2.144208029266041
6246,0.48663386876092657
6247,8.029431364589353
6248,-4.031216227366781
6249,1.4117138417705626
6250,5.828327084842143
6251,2.1728192352392073
6252,6.598946820508909
6253,5.577730902629844
6254,-8.336691355826316
6255,-1.669262907776586
6256,-3.8642450933769714
6257,6.626629954395065
6258,0.8628987116462918
6259,1.3938267580569197
6260,-3.6057642626540067
6261,-0.167372355474666
6262,3.817113176058403
6263,-6.448149205654937
6264,0.5076544308786612
6265,4.652745516352351
6266,10.145764870862234
6267,-0.6720804752428948
6268,3.0629275189750453
6269,-1.0305058937027751
6270,7.700870809390654
6271,1.5878454089624983
6272,5.272771169058917
6273,-1.9335875116478392
6274,1.7000308614310806
6275,-0.812664494173629
6276,4.721520876795435
6277,3.870513958671821
6278,7.893243978297555
6279,5.33139853471053
6280,1.460144681713577
6281,-0.38281827064983653
6282,5.06292133359893
6283,-1.2004779619196038
6284,-0.9781493829571211
6285,-8.767127750661993
6286,-6.186689386332776
6287,-1.8973455600635272
6288,4.801560800954753
6289,0.047450722858627295
6290,2.8678916623509965
6291,5.332639483509223
6292,4.826487182948927
6293,7.911546689360808
6294,4.9301757741538665
6295,3.8316109380898293
6296,5.827291637961876
6297,4.1636770617373156
6298,7.147083485702576
6299,6.467365064207715
6300,2.7993851763696638
6301,6.111663583197161
6302,6.367128928504646
6303,6.92072151897136
6304,-1.3471420822719302
6305,1.9398762655165136
6306,-2.645654983358535
6307,-1.778702729215678
6308,8.137588248876499
6309,7.358429828296643
6310,5.376534473820363
6311,5.972713321537612
6312,5.984219864664776
6313,4.923464488493964
6314,6.968564845328796
6315,2.11097242303496
6316,6.784692781143841
6317,1.5162740862245905
6318,2.4188102453709
6319,5.407323939816199
6320,1.2492075844576234
6321,3.7630685518833866
6322,3.775148008034873
6323,4.410032195682395
6324,3.5689835995626464
6325,2.837645003232084
6326,3.8495067816825945
6327,-1.1043362598696096
6328,3.8730687284434335
6329,-5.726246314900106
6330,5.9925760808795125
6331,-3.821791677818716
6332,3.491994830581684
6333,1.342273533016129
6334,3.8119926368840824
6335,6.205347653276972
6336,2.836874137421895
6337,-3.940457469742228
6338,5.757131027940343
6339,7.480979101515199
6340,-2.694056259426979
6341,3.7705940914979523
6342,-1.955181681490937
6343,4.73732900205024
6344,-4.252059962442076
6345,0.5101229656433371
6346,4.763082569484342
6347,3.760128433888825
6348,1.2267391424724006
6349,4.933891635724682
6350,3.6381663759443708
6351,2.9739750466046995
6352,4.628790695286147
6353,6.771823249162251
6354,-2.636472342388679
6355,3.8578691289773728
6356,-5.106436341427089
6357,2.4939138057768253
6358,7.148468883778529
6359,3.5108907451105336
6360,-4.451491796702749
6361,5.924703735124007
6362,-4.989775523470034
6363,2.1335928317149833
6364,-6.232836156472646
6365,-0.3872850616243977
6366,4.060970914806871
6367,7.1897329905522485
6368,4.4236141848085255
6369,-5.93987772889935
6370,-0.34000820874953874
6371,-3.9977497729115985
6372,2.8505917912037044
6373,4.828846698378658
6374,-0.7954948046155391
6375,2.841091341758605
6376,0.054429026775495604
6377,7.122320466511892
6378,4.543529559245729
6379,6.048689035782765
6380,4.238772967120944
6381,4.547710195770045
6382,5.663628757203935
6383,4.195534050261791
6384,-2.2209187847312406
6385,5.816659556373197
6386,1.8481198186374717
6387,3.018748929654058
6388,-6.594978943949655
6389,5.727388864782845
6390,3.322373777714538
6391,6.447214015326324
6392,-5.944767187357209
6393,-6.8491912479756065
6394,6.24829853831019
6395,4.753742207364095
6396,4.017118352843668
6397,-0.14897532547835052
6398,4.888058929357417
6399,7.527634168566136
6400,-1.0712957364545248
6401,4.643972279588956
6402,7.565294971920057
6403,5.175120798037753
6404,1.8277874434436814
6405,-2.329387207233079
6406,5.6052627327264615
6407,5.508794954719492
6408,3.327019235392336
6409,5.536100544310196
6410,5.466722587518996
6411,3.493705589656596
6412,-5.343800759830142
6413,-0.6545400903915644
6414,4.208400530127173
6415,3.3102695488957288
6416,3.4427357054355134
6417,1.071775333508078
6418,-1.7295298707558093
6419,4.944917718169891
6420,5.842955497654796
6421,6.206417924078397
6422,2.939444837545798
6423,7.352097889720886
6424,-3.405125227831914
6425,5.724783503888196
6426,-6.936232583841579
6427,2.8356813587251173
6428,5.932012143110067
6429,4.067024169231409
6430,3.152253759796268
6431,7.905780488915772
6432,6.241723301550059
6433,8.490539021154538
6434,5.38990143641541
6435,5.901999036665078
6436,5.913877109278518
6437,5.85973551635247
6438,0.5248159919903704
6439,1.4406185881756335
6440,5.237904874645453
6441,4.315309521725316
6442,4.34661630589394
6443,7.1938242598989115
6444,6.0255984740007165
6445,1.9899076847017012
6446,5.871654888990876
6447,4.272510314806437
6448,-0.6863057192139842
6449,5.5622249123087855
6450,5.329926168533716
6451,5.480845692539999
6452,2.755379298319731
6453,3.9463505565654255
6454,6.720946850618161
6455,1.686679644316183
6456,4.8662802718680425
6457,5.222002781107454
6458,9.378388276708904
6459,5.579613995587977
6460,6.124897649835441
6461,2.268319459880635
6462,-3.878538534823625
6463,1.629305324481352
6464,8.208896106335235
6465,6.032916255709965
6466,8.081168143619449
6467,5.871777996609986
6468,-3.2957273231995656
6469,-0.14122775019946232
6470,7.646932410116986
6471,6.888825967034361
6472,4.342368322008118
6473,3.932618508191211
6474,3.9409939567403716
6475,8.459532376416131
6476,4.417121774629457
6477,-6.934489357475354
6478,6.968012896034233
6479,1.8684389459204933
6480,2.986468094264172
6481,3.878991752332571
6482,4.523224918795731
6483,-0.25640076766909337
6484,-1.3118472950768196
6485,4.503821823494782
6486,6.189745721731199
6487,1.47866611584613
6488,-6.298881163821992
6489,1.4052674624191064
6490,5.593521529204448
6491,6.187984310461473
6492,2.545209209096281
6493,-0.4649521968673452
6494,4.128126574228039
6495,6.547404734426538
6496,-0.4784288421943097
6497,4.579840620336567
6498,-0.5900421957850256
6499,5.163179900035856
6500,6.381905589977534
6501,-3.640942430208868
6502,-7.73076496310616
6503,-0.3419724301131679
6504,4.107423743025337
6505,6.482858841387573
6506,3.403972749394151
6507,4.174180747673683
6508,-6.6174819359361265
6509,5.589076089504081
6510,-1.408953749668594
6511,5.237197094398485
6512,2.7482488092815776
6513,6.034411796813989
6514,2.4232112404449957
6515,-2.678814298447737
6516,6.663807024161811
6517,7.078815973628866
6518,6.3617365765662335
6519,5.6354495111513465
6520,6.521819345773336
6521,5.717806628408421
6522,5.29170018192745
6523,5.436705114561688
6524,-0.3277813690521936
6525,-6.991040530370285
6526,2.7704330991996047
6527,-2.5277385603786793
6528,5.795866135605364
6529,5.830386364147438
6530,5.78496150935654
6531,1.070144154851391
6532,4.597792495088255
6533,7.04841703038154
6534,9.507660468359953
6535,7.850299777237095
6536,6.165281736026441
6537,-3.090029467124046
6538,6.935468615367704
6539,3.451346809607445
6540,1.5273292625415427
6541,5.664973455844113
6542,-3.62354206822787
6543,1.5424923301891322
6544,8.102938957195118
6545,5.660056636230498
6546,3.046383823490459
6547,7.208441623559073
6548,3.444929241961753
6549,4.790888715844373
6550,4.344336016835442
6551,3.7769055414025656
6552,-2.4054923889316964
6553,-1.3146331534996267
6554,5.3562525614933785
6555,4.688446502660722
6556,5.323017946102781
6557,-3.6292814499530612
6558,-1.4857987919677735
6559,2.644455388124733
6560,7.928594047036454
6561,2.5913967955105655
6562,-2.6330988720913338
6563,3.395104065666592
6564,4.132413345469005
6565,2.5085736587397656
6566,3.8641957035221526
6567,0.4343830899053025
6568,4.340374276409639
6569,5.222159568379192
6570,9.179328427377637
6571,3.640451961457299
6572,6.645494119575139
6573,-1.1599804597527237
6574,4.284834063397376
6575,0.2430546518115233
6576,4.3235629528184685
6577,5.354536434026245
6578,5.59284119898995
6579,4.690387305686723
6580,5.776038205180215
6581,-3.731127235582938
6582,-7.161681709414476
6583,5.2502369350274325
6584,1.8325080088649945
6585,0.8775101931178674
6586,-5.663024498930598
6587,3.2934087396037617
6588,5.287942136797399
6589,-1.9288566342731914
6590,7.175252524963337
6591,1.4670159844226531
6592,3.199546984841195
6593,1.5236446413092684
6594,7.630051253770419
6595,1.6585802976443085
6596,-4.713512809669222
6597,3.3918952455047364
6598,6.8982101578810555
6599,3.6742501322487304
6600,6.580590868489787
6601,8.297059470841182
6602,3.266419177899264
6603,-3.2807492750094736
6604,0.8942159205878185
6605,3.9529045171864583
6606,0.969323405254802
6607,5.546737234239845
6608,2.3624525407555907
6609,0.7597607214599649
6610,4.5871415731520395
6611,7.651454172773864
6612,6.349264415150406
6613,5.548546752748652
6614,8.727880964678043
6615,3.69925377446233
6616,3.9471550452978
6617,-1.0825475122743768
6618,-3.1634891988892986
6619,9.725882938843927
6620,7.251157656811989
6621,2.603655868004324
6622,1.5349484387272698
6623,5.195030535410575
6624,5.078251966370045
6625,0.7075952204406554
6626,-3.894361368532785
6627,3.683587865471897
6628,0.11408516993827861
6629,-0.8035659949492509
6630,3.6801744756974273
6631,-0.19302751128839532
6632,-0.8981613967970413
6633,5.246267504395266
6634,-6.482895208510185
6635,8.070487575713344
6636,4.366515219055607
6637,1.0200259442920943
6638,6.746060374075982
6639,5.039028261954503
6640,4.937987846805312
6641,5.950141579246566
6642,2.088200647245615
6643,-13.162814267431662
6644,5.368950924483589
6645,9.250399731132891
6646,5.402903673717476
6647,6.026503605596265
6648,-8.021330703174502
6649,-4.13347549873901
6650,6.790385318300321
6651,1.5503756338641672
6652,4.749083644263936
6653,7.535850693197472
6654,5.285696253556779
6655,-1.884346070036567
6656,-3.5787088765238577
6657,3.483917636861105
6658,-4.119911854064225
6659,-8.767259421643914
6660,2.495571487026788
6661,4.012876855708622
6662,-4.003997271132282
6663,0.7032341998303987
6664,0.6249326016930122
6665,-2.083096030722205
6666,6.281536758956231
6667,7.969442786523591
6668,-3.853654905249365
6669,6.773513308532012
6670,6.807021683704657
6671,6.4787854943469325
6672,4.744711453894478
6673,1.5509270172387588
6674,3.171668181051902
6675,2.1567747491287257
6676,4.721917717436058
6677,-7.673744362678695
6678,6.04343165048278
6679,5.369533315231003
6680,3.610471491721662
6681,0.3939488188326395
6682,-9.502730384756543
6683,0.010682385920153534
6684,4.114170150783842
6685,-5.694749544315842
6686,2.7800941970137805
6687,6.17852473069606
6688,2.362229214568842
6689,5.148404628377214
6690,10.535180205406988
6691,-7.316218634865712
6692,-2.4609001594850195
6693,5.865406258551455
6694,6.825157906502396
6695,6.0550881725739245
6696,-3.151935549903809
6697,5.5333181562713785
6698,3.6858309060914043
6699,2.7054676644571893
6700,-3.0624903114995097
6701,5.414732859520438
6702,-12.432459559474836
6703,0.05282964215484039
6704,-0.7186831961915424
6705,6.477607997905459
6706,1.5614212951766815
6707,-4.850415386482323
6708,5.626651788881978
6709,-3.933234717284884
6710,6.0180413085490585
6711,-7.578004017023828
6712,4.343998257687909
6713,1.9891210771272254
6714,1.9600638489621893
6715,5.802198446128069
6716,4.365382812092214
6717,-4.973266054089018
6718,0.8531283428566777
6719,0.43257722241698743
6720,2.7939632169252024
6721,0.7662911601210539
6722,4.930702077746358
6723,4.790736613413184
6724,4.4043661136996395
6725,-1.951785097780107
6726,3.268167604225889
6727,3.3718061058893873
6728,1.11646309993163
6729,-3.8809564270767223
6730,8.946593266150478
6731,-5.57959835433535
6732,3.678597151331764
6733,0.5096296732679619
6734,4.395485003003873
6735,-0.16604475069286995
6736,8.260449590392998
6737,-6.625549488066095
6738,1.9179006971801178
6739,-4.714128833949016
6740,5.962247514460594
6741,5.424906710166722
6742,9.340877663765777
6743,5.526742814900707
6744,7.148453478254206
6745,8.579455903298669
6746,-6.3545221374082566
6747,2.5120094654616247
6748,4.464867741857904
6749,1.599951653966186
6750,4.634671485986208
6751,-2.078034175856477
6752,-3.7701939451939155
6753,3.7709235470802698
6754,6.029103679657816
6755,7.618188085164018
6756,-1.3600615018898237
6757,-0.8137985373762759
6758,-6.761454565845327
6759,-4.904394472316503
6760,-7.399541648784355
6761,8.177187385867661
6762,1.2750072498346996
6763,-0.503166069634053
6764,-7.922093758226476
6765,0.7308055966027821
6766,-1.6210530381353145
6767,8.539426561701944
6768,4.476583700010144
6769,8.76652784830248
6770,4.080135316175994
6771,5.365631669900673
6772,-3.955332055221023
6773,-3.842108532159728
6774,2.578734381585133
6775,2.557913756960382
6776,7.7767717348065
6777,3.2200171373258124
6778,3.478105704986601
6779,3.56514980935624
6780,2.171101798140894
6781,4.264326892247929
6782,3.108869577507587
6783,6.1473422141173515
6784,-3.066174270797742
6785,4.507875748567022
6786,5.318840311947507
6787,5.672857982771379
6788,5.279041385698271
6789,5.030912037655054
6790,6.592367482182724
6791,3.008938283656051
6792,5.870681606390691
6793,6.259500050966196
6794,5.07871226684646
6795,2.6950228850421567
6796,3.4458601672257463
6797,0.5623714150971175
6798,5.572921088884291
6799,3.7993231240661762
6800,4.2382792259232165
6801,-1.2782013915578323
6802,3.5427896207240526
6803,4.135349116831402
6804,2.685559378753453
6805,4.167870415075156
6806,3.975205186984745
6807,4.510401094737903
6808,7.213181810604742
6809,4.20295462024741
6810,6.049507067388898
6811,-1.4237462169567796
6812,1.3652520605238787
6813,3.8933361265730966
6814,4.955103606588637
6815,-3.0557382657480208
6816,2.331073608723186
6817,6.685440618532885
6818,-4.999492230640538
6819,-4.188958341382415
6820,2.2019747734214627
6821,-3.252464455305971
6822,4.4984073632699175
6823,1.7066957233307432
6824,0.567415362716881
6825,6.86112534091703
6826,7.143422885815493
6827,-0.41316192486709796
6828,-7.0989285639974185
6829,4.624110608834148
6830,5.871102165190944
6831,-8.614240197206255
6832,2.112927445925213
6833,9.240984554385406
6834,5.665913867419977
6835,1.8078419196116151
6836,5.884294865939216
6837,8.231876656859196
6838,3.684097400284969
6839,-5.9795993213974485
6840,2.801604927633077
6841,3.6857219503741376
6842,5.90136369810755
6843,4.424484186485252
6844,4.504600089629436
6845,4.739084887330709
6846,-1.2716815059071591
6847,4.612659862997217
6848,1.0386815058055459
6849,8.517304704610643
6850,3.1115437709422644
6851,-2.396906442644026
6852,6.1839853878688436
6853,4.361458620482511
6854,7.394029774078465
6855,2.7102103391027996
6856,5.870317645933513
6857,1.5316575572985092
6858,3.9887493986463736
6859,2.5007776657723313
6860,3.6742556429015742
6861,2.6142889847854187
6862,5.6961782407592585
6863,-0.5138073758417717
6864,7.931474781946488
6865,0.14457152153251837
6866,2.321669010211297
6867,5.910853212868884
6868,-8.234146779257477
6869,-4.716722484533869
6870,5.901445313531134
6871,-2.58928271410596
6872,6.598140438587614
6873,0.17353587826228944
6874,-4.095578880397891
6875,5.010291957460459
6876,5.0240074248744335
6877,3.962636921827838
6878,-3.4114085524939326
6879,2.4096556168749803
6880,1.832312272150485
6881,6.724532398670812
6882,3.231626923606261
6883,7.88135180983941
6884,1.784072787061401
6885,6.7395196518885685
6886,6.62124794173482
6887,5.479536027055417
6888,4.186274501815227
6889,2.6476058412013868
6890,2.722880214921371
6891,5.115819638259684
6892,1.703363774601593
6893,-2.979077942131179
6894,6.648481502610576
6895,4.4575209841175685
6896,0.7765769256933313
6897,2.926260942099636
6898,-3.8504679929083574
6899,-2.154192494224855
6900,-3.157350907553372
6901,6.148805480858918
6902,-9.127716270907774
6903,2.356952063295076
6904,3.747654600349512
6905,4.101415746295379
6906,-0.6932612887035218
6907,3.7720000796961966
6908,-0.8994117812425104
6909,0.4092578329924517
6910,4.345693039567429
6911,6.4210664223632055
6912,-3.215046213462046
6913,-0.6387907715810696
6914,1.3470345071195875
6915,1.4271552235346716
6916,4.108352903627276
6917,2.8596846845777586
6918,6.869090873491696
6919,7.558287535745182
6920,1.0184937102732476
6921,6.152667766162019
6922,4.193729122005649
6923,3.773452987630193
6924,1.9189186949394004
6925,4.818726614122956
6926,-2.1442086158175466
6927,-2.5695738480176766
6928,4.056057646708295
6929,6.734939908128799
6930,9.621936200135275
6931,-4.126282257529374
6932,3.5793673320707255
6933,4.931106635589113
6934,3.1276244819558086
6935,2.8784949562861937
6936,6.656769371541793
6937,9.729183599658644
6938,1.752165902353303
6939,3.8969721514192854
6940,-0.3556378712025576
6941,-6.649658847852623
6942,-0.7488630406470443
6943,-3.895026033145772
6944,2.231925657752669
6945,-3.5150800464139795
6946,-4.265878704535522
6947,6.644690487747326
6948,1.0282857898356612
6949,3.162445460144877
6950,2.0051796757672595
6951,-3.4459159698609296
6952,-6.618252604056567
6953,3.0345849492238814
6954,7.146627502352967
6955,3.5815367802619393
6956,8.033203570362693
6957,-0.4679216367714127
6958,5.941046562704955
6959,5.491076834427245
6960,5.655729427133409
6961,-0.759998677532307
6962,0.5891024967524782
6963,5.792502567216379
6964,3.5471787339192216
6965,3.999745646052115
6966,-1.6751782984952888
6967,3.880630232487233
6968,5.141798355336651
6969,-1.2601187916589984
6970,-3.1986478624556014
6971,3.622094636408693
6972,3.6584352206223816
6973,-0.6783084889311803
6974,1.1811693800812975
6975,6.04707584972124
6976,5.112112046222534
6977,3.5929298544200163
6978,6.335861430262234
6979,3.1251749744566064
6980,4.1054066407820216
6981,5.752466270413157
6982,-1.2422573956667764
6983,2.537036825605407
6984,6.324629198001331
6985,4.470047906460908
6986,-0.15683082619555508
6987,-6.617557056795583
6988,4.751123469786434
6989,1.3069753579717696
6990,-8.068036455851454
6991,6.423709589172352
6992,-3.5018664017166468
6993,4.585732600892802
6994,13.12197172902388
6995,5.207201493735711
6996,6.059840866345893
6997,5.779626513970028
6998,-2.8140664257516903
6999,5.306803312065629
7000,-3.304706032593397
7001,7.1231458532423
7002,-4.363592779847754
7003,1.8885663575905631
7004,-4.353647868305092
7005,-11.374572076921599
7006,1.8460782164753398
7007,3.907880492703701
7008,3.1287362176948585
7009,3.48771673479324
7010,3.3792664315198713
7011,4.3242255975855635
7012,6.191527907493501
7013,3.3224411084438064
7014,6.819502304992728
7015,-1.3833486895146605
7016,1.2017826403588898
7017,-1.5124760313873522
7018,3.7046932850128673
7019,4.151523744058046
7020,-0.009640706201651606
7021,-0.33059602907557367
7022,3.7803608600519496
7023,6.931950289188309
7024,-9.100611415275782
7025,5.731834638044297
7026,6.163659274834565
7027,4.560883267244594
7028,4.420370484338033
7029,7.765147271719228
7030,6.864992850346019
7031,0.6660178329223931
7032,10.04647318112734
7033,-8.342548523415847
7034,1.0945837972482049
7035,-3.985933758236275
7036,4.75317328816951
7037,5.160689491189772
7038,7.018147233148051
7039,-5.535096642502435
7040,1.1170510184591689
7041,1.6954745029521883
7042,-0.47552691854811013
7043,3.342357047952981
7044,3.9651279531576153
7045,-6.02992075230745
7046,3.3419323440675743
7047,-0.19179164248257136
7048,7.676158795243101
7049,4.4610944840122135
7050,-4.849558962634852
7051,6.402083587175215
7052,4.731327528917492
7053,4.555277176522664
7054,-11.896595305198481
7055,7.398075200670943
7056,-1.871289761628349
7057,3.2057946251595424
7058,5.687539404315723
7059,4.8628281363373915
7060,4.775040221944085
7061,-1.2597970959277354
7062,2.565188996658201
7063,-1.628544890412081
7064,2.233108276528365
7065,1.625961106554473
7066,1.2711399996477684
7067,3.363880314840506
7068,6.309975707724558
7069,6.622074592876776
7070,0.03630637666378409
7071,5.002216989989114
7072,-0.6570830495182931
7073,4.230882113586722
7074,6.258241429304221
7075,5.163594672764253
7076,-8.370714573145591
7077,8.577603046758803
7078,4.204557333826348
7079,4.997766508448484
7080,3.0071005370506816
7081,0.6285643076163971
7082,-4.586709242723244
7083,1.4377355442838917
7084,4.825257595287917
7085,-4.9267771587919835
7086,2.1446889558235482
7087,4.549137934122003
7088,7.549851528872998
7089,7.813094905697327
7090,7.92172989074383
7091,4.25393642337292
7092,4.448775186641216
7093,4.24385682966544
7094,4.735834506119383
7095,3.7566972081837724
7096,0.9347577057358004
7097,-8.465874857233597
7098,6.381173921114555
7099,6.667866989241839
7100,1.022967873817747
7101,4.778249452144329
7102,-3.8198328777221793
7103,4.193081372381408
7104,1.896738141850847
7105,3.9508191453837203
7106,5.0982480829472845
7107,7.057468924506655
7108,-6.612274758212836
7109,2.09226904920823
7110,-0.5779190074223187
7111,2.135249502176577
7112,-1.5394946709753443
7113,-5.78085363175395
7114,5.174947048004851
7115,-0.8443722117584236
7116,-5.48542336586604
7117,3.940688847401153
7118,0.5259401185002195
7119,7.22258902379683
7120,9.118770612843367
7121,4.156550097682075
7122,2.2792424325432092
7123,7.076026689505419
7124,8.24729943021374
7125,-2.1540590167232176
7126,-1.1343269357459675
7127,6.83148029087973
7128,4.979162563779128
7129,-1.4524181660621058
7130,7.311996220888129
7131,4.295493390952238
7132,8.912039312748487
7133,-3.8828265289663197
7134,-7.666280647170457
7135,6.273829526933602
7136,9.892237851560399
7137,-2.7704233728616927
7138,0.8989662356773059
7139,-4.396153865296037
7140,-1.789075041836461
7141,4.3159392530389695
7142,-1.5649593540521898
7143,0.2515234648146081
7144,1.76639879471123
7145,4.846994006186022
7146,-1.6300809441197104
7147,0.4721208194987674
7148,2.4611990757158475
7149,2.1878514544811525
7150,-2.125554849302594
7151,4.064765758841766
7152,3.6484541631811456
7153,5.814198915817638
7154,3.911613921512523
7155,4.793006495052502
7156,3.2493167625551758
7157,-1.9519911355639818
7158,4.2540189880538
7159,-4.092246173979196
7160,-1.1400523193538907
7161,-1.2875349514134635
7162,1.0440232047901787
7163,-6.214791345348556
7164,5.15572764140325
7165,7.730314131224022
7166,-4.176339623694668
7167,-1.391116002916637
7168,5.5448090115318465
7169,-1.0036792880190766
7170,-0.4132238920672229
7171,1.3478593922420539
7172,8.376436775361292
7173,4.70833011591832
7174,5.217201141636188
7175,-4.891898931587207
7176,-8.129383292651365
7177,-2.065280114803448
7178,3.4971246978257664
7179,1.7445714150908587
7180,4.122407770841747
7181,3.5017839592206594
7182,0.640208442171619
7183,6.761478208099087
7184,6.659757888017434
7185,4.170385064839596
7186,-8.475062702045783
7187,-0.5657748280935934
7188,-4.533567201910425
7189,-0.6273586865785002
7190,8.31972012040017
7191,7.6137973569450175
7192,7.335125801980205
7193,1.0826539702153437
7194,6.309601764483758
7195,5.056215383644452
7196,0.01615656779773855
7197,2.6547058913512607
7198,7.663334520172205
7199,2.3006404039290236
7200,3.7144468319485715
7201,0.8351439619114466
7202,4.8910215249148
7203,0.10715578296424955
7204,4.598446859688512
7205,2.500074778389396
7206,4.733694867691137
7207,4.147280124348735
7208,-4.668996259719124
7209,-5.599074137740873
7210,1.3213006475624005
7211,5.762567474649926
7212,5.408249343652432
7213,-0.23341064335696593
7214,6.383893546997727
7215,5.123289436805724
7216,-1.126809854924362
7217,3.054719621031146
7218,7.570498038900087
7219,3.3293332144421717
7220,6.016186630836196
7221,6.09841936070494
7222,1.6108061780058691
7223,4.59672399808603
7224,9.36812166965889
7225,0.8421539685488515
7226,5.000488341587077
7227,6.5939421971611765
7228,-1.5963375051040671
7229,-4.195118441904987
7230,3.7229811026224926
7231,6.6363242419106365
7232,1.4296881067718032
7233,5.565358322142982
7234,8.326105038235443
7235,7.9100563608925905
7236,-4.534211817440225
7237,9.511681679899581
7238,2.996135577433253
7239,-3.159945936336926
7240,-1.2327943828923777
7241,-3.570052400807519
7242,6.378747996360211
7243,-6.699332540840285
7244,-0.41660355027189233
7245,2.7616975545494444
7246,1.4101639979054055
7247,5.241116427476905
7248,0.690530489191044
7249,6.735183562102266
7250,0.7109577396121979
7251,7.705879198356182
7252,0.5958231073111279
7253,2.121029787349889
7254,9.23055168954766
7255,-4.4427327375860655
7256,7.212235490685561
7257,-4.941688323135752
7258,2.0661846179977332
7259,0.752111229787458
7260,6.466653816460382
7261,6.104253512275607
7262,-0.7282094419313507
7263,1.6794910786488981
7264,-2.4182781056041187
7265,-1.7512475148278488
7266,4.97552536987101
7267,-1.8874729889568442
7268,7.159558769167289
7269,3.429471427783652
7270,4.115442768238448
7271,7.393830174754461
7272,7.242678970358504
7273,1.3211856809499523
7274,6.1848251137961014
7275,8.122393173567023
7276,-1.351717398473443
7277,2.2277547413614265
7278,4.3593041785438755
7279,-2.770122014367441
7280,5.339866872400053
7281,-6.834490703200393
7282,0.5314302246770387
7283,5.230215206510541
7284,6.1033640178329565
7285,7.562074501407281
7286,3.486109991161205
7287,0.852129993673227
7288,1.6983546374560838
7289,1.7447736793888313
7290,4.475815933730971
7291,-1.8789376487330287
7292,-8.853908847737593
7293,5.625159987011495
7294,-3.3351713089335018
7295,1.3815636412197339
7296,4.613772375431673
